   x_s           y_s       G_instrument   source                                   x_m             y_m       Gmag   bp-rp   
1254.726	1304.722	16.428003	 3052997036159213056	1254.726	1304.733	16.2966	0.93
482.504	645.698	16.452617	 3052992981710090240	482.483	645.702	16.1346	1.23
832.143	403.596	16.44308	 3052992466314042880	832.148	403.593	16.3436	1.01
998.858	639.013	16.460401	 3052993668904880128	998.859	639.019	15.9706	1.48
683.326	1761.06	16.490102	 3052998685426601984	683.332	1761.066	16.4385	0.95
1484.625	168.107	16.511486	 3052993046127577088	1484.625	168.107	16.2444	1.21
1417.654	437.775	16.553085	 3052993153509715456	1417.654	437.775	15.7591	1.8
1749.228	1239.687	16.548632	 3052997173598192128	1749.232	1239.69	16.2605	1.17
541.471	1844.119	16.557199	 3052998685426590720	541.474	1844.127	16.411	1.06
937.051	643.257	16.563212	 3052993600185400320	937.043	643.27	16.4326	1.01
1675.472	1014.74	16.56696	 3052996585180815360	1675.478	1014.746	16.321	1.14
1538.274	1755.311	16.569688	 3052997379756583424	1538.276	1755.328	16.4331	1.0
83.09	1677.228	16.589105	 3052995489970912256	83.095	1677.237	16.6864	0.74
1400.011	610.669	16.591829	 3052993458444533248	1400.011	610.667	16.5006	1.0
477.826	1793.716	16.60085	 3052995730489091072	477.825	1793.726	16.4479	1.02
1617.715	1236.627	16.613544	 3052996967439756288	1617.72	1236.63	15.8043	1.75
122.515	755.917	16.631674	 3052992947350329344	122.515	755.917	16.5195	1.06
1370.89	388.128	16.633527	 3052993153508833280	1370.89	388.128	15.8393	1.81
1192.889	958.84	16.664701	 3052993943782776832	1192.889	958.84	16.4845	0.99
1423.761	1228.176	16.671114	 3052997001799486464	1423.761	1228.176	16.4844	1.0
1684.146	1241.993	16.662804	 3052997173598188032	1684.154	1242.005	16.4293	1.11
62.791	1590.844	16.693653	 3052995485669306368	62.789	1590.862	16.7543	0.77
84.729	983.139	16.718382	 3052994493538542080	84.729	983.139	16.8835	1.07
958.202	817.564	16.734731	 3052993698962749440	958.204	817.569	16.5329	1.09
1631.534	1418.62	16.745792	 3052997207957914624	1631.51	1418.646	16.8556	1.14
820.755	872.041	16.769611	 3052993698962760192	820.755	872.041	16.5172	1.11
262.317	681.888	16.766721	 3052992908688732672	262.321	681.887	16.2766	1.4
1378.075	1241.382	16.765372	 3052996928778248704	1378.083	1241.399	15.8852	1.79
349.288	1079.279	16.794551	 3052995249452791296	349.278	1079.289	16.6275	1.04
230.857	1642.16	16.804102	 3052995691827748864	230.857	1642.16	16.7406	0.9
1008.213	1202.466	16.832954	 3052994081221708288	1008.213	1202.466	16.6267	1.0
1427.207	530.952	16.872764	 3052993462746472960	1427.208	530.952	16.7508	1.09
114.394	1211.61	16.873666	 3052995283812512256	114.394	1211.61	16.6701	1.12
710.773	528.194	16.861234	 3052992844271153152	710.776	528.185	16.7446	1.05
496.619	1771.332	16.862023	 3052995730489093120	496.663	1771.36	16.6885	0.99
148.997	1872.618	16.874736	 3052996142805932032	149.004	1872.629	16.5689	1.14
374.884	1604.224	16.880514	 3052995661769620480	374.888	1604.225	16.0409	1.74
1821.075	1332.954	16.90738	 3052997173598189056	1821.075	1332.954	16.158	1.71
1121.605	615.599	16.891718	 3052993290947764736	1121.604	615.6	16.6957	1.01
52.585	1299.788	16.911759	 3052995382590947328	52.585	1299.788	16.9382	0.86
1013.073	1357.645	16.975215	 3052997070518937600	1013.073	1357.645	15.9031	1.93
110.266	1111.049	16.963222	 3052994523596531712	110.262	1111.055	16.9342	0.94
1308.969	572.894	16.990539	 3052993256588035584	1308.969	572.895	16.8547	1.08
115.537	1828.285	16.971848	 3052996074086456320	115.542	1828.298	16.8156	1.0
421.017	1427.336	16.976843	 3052995558690420224	421.021	1427.347	16.8187	1.03
818.265	1847.799	16.981151	 3052998646765287936	818.271	1847.808	16.8338	1.0
1273.931	227.671	17.014934	 3052993084789359616	1273.931	227.671	17.0328	0.93
